"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3945","noroBE",9,3,"geom",287,1.07115250164105,1.3828779407356,0,2,0,4,4,3.60647889962732,0.958172174781054,0.985319441808884,1.53812150535275
"3946","noroBE",10,3,"geom",287,2.03370437373985,2.91207544119787,1,3,0,6,1,1.33301003092298,0.182579626621414,0.446262000104913,1.53812150535275
"3947","noroBE",11,3,"geom",287,1.59693509055021,2.13261307324214,0,2,0,5,1,1.19438813747128,0.251501980089131,0.554391204152203,1.53812150535275
"3948","noroBE",12,3,"geom",287,1.38709321387519,1.83613781237693,0,2,0,5,1,1.14752614590694,0.299152467151307,0.616573519399013,1.53812150535275
"3949","noroBE",1,4,"geom",287,1.35040146810431,1.80099202724198,0,2,0,5,1,1.14149597597385,0.309340977207945,0.628681915141794,1.3491887003656
"3950","noroBE",2,4,"geom",287,0.823833779108568,1.01214982985589,0,1,0,3,0,0.744642846932928,0,0.474903883032938,1.3491887003656
"3951","noroBE",3,4,"geom",287,1.46981922658706,2.01132060446371,0,2,0,5,0,1.26230254887191,0,0.283001650592972,1.3491887003656
"3952","noroBE",4,4,"geom",287,1.38338273542645,1.93027048296835,0,2,0,5,0,1.17808530588445,0,0.307867647003578,1.3491887003656
"3953","noroBE",5,4,"geom",287,1.25136498395613,1.62200862321784,0,2,0,4,0,1.10087465550819,0,0.332580063460984,1.3491887003656
"3954","noroBE",6,4,"geom",287,1.15823216306596,1.4939890830723,0,2,0,4,1,1.11631697270325,0.360020622711988,0.687504330386426,1.3491887003656
"3955","noroBE",7,4,"geom",287,2.37047913154714,3.5616421506486,1,3,0,7,1,1.45845256009156,0.144355791436187,0.376951716042168,1.3491887003656
"3956","noroBE",8,4,"geom",287,1.76893251945338,2.55484037386075,1,3,0,6,0,1.47750534862025,0,0.228206273973762,1.3491887003656
"3957","noroBE",9,4,"geom",287,1.06643360810355,1.40853118890786,0,2,0,4,3,2.64781302353718,0.886986571815731,0.957792466497074,1.3491887003656
"3958","noroBE",10,4,"geom",287,2.28600148987578,3.4413687714982,1,3,0,7,1,1.42466648365953,0.154723643114651,0.395312333203238,1.3491887003656
"3959","noroBE",11,4,"geom",287,1.74280104886192,2.39031008995025,1,3,0,5,0,1.48732222291967,0,0.225976962008885,1.3491887003656
"3960","noroBE",12,4,"geom",287,1.46831618808814,2.00184659251188,0,2,0,5,0,1.26226664435266,0,0.2830118118136,1.3491887003656
"3961","noroBE",1,1,"geom",288,1.65330313859065,2.12660843951934,1,2,0,5,4,2.75245506515313,0.891017987936618,0.954789094579032,1.7505598678287
"3962","noroBE",2,1,"geom",288,1.05675606470545,1.25012463488354,0,2,0,4,3,2.6436536044342,0.894751708388087,0.96585272780862,1.7505598678287
"3963","noroBE",3,1,"geom",288,1.38180370518503,1.71242368410114,0,2,0,5,1,1.13001680104046,0.289706646467152,0.612734475640184,1.7505598678287
"3964","noroBE",4,1,"geom",288,3.34948619468492,5.29212818757603,2,5,0,9,3,1.72214735879119,0.410095485322566,0.588777526522197,1.7505598678287
"3965","noroBE",5,1,"geom",288,1.12825976656727,1.34868159027721,0,2,0,4,2,1.67958206802468,0.693568228849527,0.880020112811863,1.7505598678287
"3966","noroBE",6,1,"geom",288,1.0201084295304,1.20029775550468,0,2,0,4,2,1.75834449113389,0.729734520054058,0.902064441567197,1.7505598678287
"3967","noroBE",7,1,"geom",288,2.10047249642718,2.86443208583109,1,3,0,6,0,1.79149792191692,0,0.166710263586269,1.7505598678287
"3968","noroBE",8,1,"geom",288,2.09255138947966,2.85075989633248,1,3,0,6,1,1.35650391930629,0.167681908818647,0.42524156291731,1.7505598678287
"3969","noroBE",9,1,"geom",288,1.32946194518812,1.63550900325407,0,2,0,4,3,2.2984055282906,0.83594844472143,0.936367275847966,1.7505598678287
"3970","noroBE",10,1,"geom",288,1.95485345312782,2.61655903726503,1,3,0,6,0,1.68371674061261,0,0.185682558020193,1.7505598678287
"3971","noroBE",11,1,"geom",288,1.20939022474163,1.46265179547419,0,2,0,4,1,1.09807637448082,0.333518194081817,0.667030213353467,1.7505598678287
"3972","noroBE",12,1,"geom",288,1.16537153125354,1.40053247650246,0,2,0,4,1,1.09231854075955,0.345920627566401,0.681358492618379,1.7505598678287
