"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"62","noroBE",2,4,"lin",206,6.02213557017616,12.9636618255375,3,8,1,15,4,2.10579926631127,0.262534830513056,0.384283156548284,2.57716446188919
"63","noroBE",3,4,"lin",206,8.94811027933964,25.3561890934783,5,12,2,21,9,2.55056087711218,0.529494404428908,0.607532288490012,2.57716446188919
"64","noroBE",4,4,"lin",206,7.4790150109133,18.4156608809167,4,10,1,18,7,2.34227465132229,0.469182644881916,0.565291420335355,2.57716446188919
"65","noroBE",5,4,"lin",206,8.63938135967318,23.2687689781668,5,11,2,20,8,2.44937131408576,0.465472926414498,0.55182078153336,2.57716446188919
"66","noroBE",6,4,"lin",206,7.88146581268991,21.338842707618,5,10,1,19,4,2.42441899226213,0.157955595333716,0.24648513578427,2.57716446188919
"67","noroBE",7,4,"lin",206,17.8309598589885,95.1653410279267,11,23,4,42,13,3.02500606148979,0.329986268757954,0.378543795696118,2.57716446188919
"68","noroBE",8,4,"lin",206,10.9994066046945,40.7697675338001,6,14,2,27,13,2.98228053854728,0.662160505756657,0.71283763658876,2.57716446188919
"69","noroBE",9,4,"lin",206,8.32120462012777,25.1659248082999,5,11,1,21,4,2.4883214155816,0.148756525871659,0.231805780695692,2.57716446188919
"70","noroBE",10,4,"lin",206,20.1228151433499,141.417243622459,12,26,4,50,13,3.14791635672512,0.281734984990049,0.324676493490431,2.57716446188919
"71","noroBE",11,4,"lin",206,12.2926958073863,45.065577421415,7,16,3,28,8,2.70562780390375,0.253438292517041,0.320266648088581,2.57716446188919
"72","noroBE",12,4,"lin",206,10.176387168382,34.6337829743906,6,13,2,24,5,2.66801435647228,0.147364787752907,0.216754659908777,2.57716446188919
"73","noroBE",1,1,"lin",207,6.55565851055887,13.7366219717781,4,9,1,15,8,2.46980566724535,0.651541810375296,0.736143108582798,2.63839736840111
"74","noroBE",2,1,"lin",207,4.79913694305531,8.6475028344259,3,6,0,12,1,2.5444573847157,0.0294795348126382,0.107995179025323,2.63839736840111
"75","noroBE",3,1,"lin",207,7.12532480129093,15.6085188916827,4,9,1,16,2,2.87269935282873,0.0389493731752068,0.0954954557299885,2.63839736840111
"76","noroBE",4,1,"lin",207,4.36074395477374,7.53813923610861,2,6,0,11,3,1.84867838251427,0.27346442437984,0.430909535463328,2.63839736840111
"77","noroBE",5,1,"lin",207,6.31119365551672,12.9665771354239,4,8,1,15,3,2.29146514571887,0.128752437181967,0.229870637551662,2.63839736840111
"78","noroBE",6,1,"lin",207,6.87550056883863,14.7742568932782,4,9,1,16,4,2.25464929168493,0.191911269291137,0.296821599501528,2.63839736840111
"79","noroBE",7,1,"lin",207,16.0082332586109,58.8272686165709,10,20,4,34,8,3.18378926546037,0.114537909960165,0.155966284172492,2.63839736840111
"80","noroBE",8,1,"lin",207,13.8134127147217,45.6958891223948,9,18,3,29,11,2.75412906679947,0.349796950015356,0.41346139302272,2.63839736840111
"81","noroBE",9,1,"lin",207,7.83564184433615,18.0945047240097,5,10,1,18,5,2.32655838548843,0.22815538410217,0.325786562528388,2.63839736840111
"82","noroBE",10,1,"lin",207,23.4387022893677,115.233315671762,16,30,7,48,14,3.37295282154451,0.174478039952368,0.208766280610618,2.63839736840111
"83","noroBE",11,1,"lin",207,10.1889644552805,27.5353967680279,6,13,2,22,3,3.31741043642455,0.0340492639701793,0.0702958371027306,2.63839736840111
"84","noroBE",12,1,"lin",207,7.70992094843576,17.6422230757402,5,10,1,17,4,2.42417322038813,0.14757792720563,0.236129228401225,2.63839736840111
"85","noroBE",1,2,"lin",207,5.84821725146675,12.127764327521,3,8,1,14,9,2.85620816555095,0.798990667569234,0.856476993718957,2.46584445279663
"86","noroBE",2,2,"lin",207,4.31385706142441,7.73546581309181,2,6,0,11,3,1.84750111121627,0.28477249797517,0.442403073818696,2.46584445279663
"87","noroBE",3,2,"lin",207,6.42972403320495,14.675387951516,4,9,1,16,4,2.17043630240141,0.234485127832364,0.348612939640588,2.46584445279663
"88","noroBE",4,2,"lin",207,3.4947548811773,6.06615345734589,2,5,0,9,2,1.70920249453051,0.217085887595302,0.398095979203248,2.46584445279663
"89","noroBE",5,2,"lin",207,6.06470031582944,12.8918805755977,3,8,1,15,5,2.11908181718471,0.377904919999253,0.498046810101702,2.46584445279663
"90","noroBE",6,2,"lin",207,6.18087978901395,13.7376499906992,3,8,1,15,4,2.13101405684289,0.252476634247595,0.3711934814092,2.46584445279663
"91","noroBE",7,2,"lin",207,14.2274893545665,56.4927639766634,9,18,3,32,7,3.01773395997756,0.130097785400054,0.179009714666314,2.46584445279663
"92","noroBE",8,2,"lin",207,13.192340472648,48.0790486999284,8,17,3,30,5,3.23409862987781,0.0663215703014687,0.105717269348572,2.46584445279663
"93","noroBE",9,2,"lin",207,8.03971984580211,20.8033202353529,5,11,1,19,3,2.69086193358558,0.0772273712253467,0.145049826943776,2.46584445279663
"94","noroBE",10,2,"lin",207,22.1870944482048,126.141670682461,14,28,6,49,16,3.20681791053395,0.306370064408636,0.346855300570885,2.46584445279663
"95","noroBE",11,2,"lin",207,9.75229822973907,28.5976526576645,6,13,2,22,7,2.48495514084347,0.300789584060191,0.384118876570208,2.46584445279663
"96","noroBE",12,2,"lin",207,7.15490631857789,17.9256473239258,4,9,1,17,7,2.35221813198941,0.503591043473643,0.598748898739669,2.46584445279663
"97","noroBE",1,3,"lin",207,8.93125052256189,23.0562106725997,5,12,2,20,7,2.4051825488862,0.344684742141545,0.434933761389559,2.58451115596337
"98","noroBE",2,3,"lin",207,5.75658938840096,11.7015299850574,3,8,1,14,4,2.06372281720094,0.280360069382929,0.407340433567031,2.58451115596337
"99","noroBE",3,3,"lin",207,8.51899631900977,22.6076938436598,5,11,1,20,9,2.54309130278168,0.561446955536341,0.64006993184765,2.58451115596337
"100","noroBE",4,3,"lin",207,6.6700636283543,14.7763522177949,4,9,1,16,7,2.32748450335196,0.54296600530668,0.64050680761045,2.58451115596337
"101","noroBE",5,3,"lin",207,8.61174545686012,22.3080672975466,5,11,2,20,8,2.43548190526487,0.463687312583804,0.551242855986264,2.58451115596337
"102","noroBE",6,3,"lin",207,7.78704573051036,19.9491791975713,5,10,1,18,4,2.41599315064711,0.156679082334184,0.245957710084527,2.58451115596337
"103","noroBE",7,3,"lin",207,17.0863081115916,80.0968213118493,11,22,4,39,13,2.97227137105464,0.344113591913112,0.395300505630929,2.58451115596337
"104","noroBE",8,3,"lin",207,13.3938699472501,54.1366252338394,8,17,3,31,13,2.88771940160167,0.520697320262189,0.5764004245346,2.58451115596337
"105","noroBE",9,3,"lin",207,9.27166860324551,28.4907377740724,5,12,2,22,4,2.68514353893711,0.109295719394906,0.177507121696311,2.58451115596337
"106","noroBE",10,3,"lin",207,23.394787190115,160.986754143374,14,30,6,55,13,3.36101807120935,0.186513557762075,0.221213471734635,2.58451115596337
"107","noroBE",11,3,"lin",207,12.4654296143308,43.5941619888698,8,16,3,28,8,2.72400309548419,0.238483408678193,0.304094987283045,2.58451115596337
"108","noroBE",12,3,"lin",207,9.01799316679066,26.0686281350855,5,12,2,21,5,2.50234863715742,0.183777527708745,0.26566996467206,2.58451115596337
"109","noroBE",1,4,"lin",207,9.34993004065698,25.6379086824623,6,12,2,21,6,2.47579795082759,0.236672821317679,0.320768680434498,3.02832993143869
